category,uid_i,uid_j,delta_z,angle_deg,W_cosine,same_survey
same_direction_different_z,P1370,P1585,0.24265000000000003,0.2097475301692915,0.9845035466807737,True
same_direction_different_z,P1410,P1526,0.11914999999999998,0.21221901077527325,0.987476290153038,True
same_direction_different_z,P1365,P1463,0.0832,0.2122496287515378,0.9862068965517241,True
same_direction_different_z,P0826,P1395,0.25243000000000004,0.21356094014899035,0.9900866342718765,True
same_direction_different_z,P1006,P1097,0.03275000000000003,0.2142110824718739,0.9919013636173138,True
same_direction_different_z,P1241,P1425,0.11131999999999997,0.21491782404088977,0.9806775258376597,True
same_direction_different_z,P0836,P1264,0.1674,0.2151396257421451,0.9852867640107917,True
same_direction_different_z,P1363,P1452,0.07701999999999998,0.21605192116657534,0.9695599109400821,True
same_direction_different_z,P0840,P1443,0.27970000000000006,0.21630083081136134,0.9855339231337641,True
same_direction_different_z,P1041,P1351,0.13232000000000002,0.2186962150013129,0.9733267746049634,True
same_direction_different_z,P1211,P1317,0.04543999999999998,0.22010353850259365,0.993247286249377,True
same_direction_different_z,P0854,P1220,0.13922999999999996,0.2203735519609618,0.9918980310116412,True
same_direction_different_z,P1195,P1584,0.32371,0.2266669633552823,0.9840285235259157,True
same_direction_different_z,P1155,P1414,0.14177999999999996,0.2268795152680396,0.9853163955906895,True
same_direction_different_z,P0745,P0991,0.11331000000000001,0.22738028170492483,0.9793427639254269,True
same_direction_different_z,P0723,P1143,0.19161999999999996,0.22808173825208453,0.9886208659502351,True
same_direction_different_z,P1431,P1518,0.10305999999999998,0.23098102197973405,1.0000000000000002,True
same_direction_different_z,P1219,P1314,0.04000999999999999,0.2325365941114431,0.9759165873311645,True
same_direction_different_z,P0875,P1054,0.06314999999999998,0.23379156728009973,0.9791238294461818,True
same_direction_different_z,P1071,P1323,0.10353999999999997,0.23583377870679878,0.9910345138539138,True
same_direction_different_z,P1283,P1389,0.062080000000000024,0.23776939466139077,0.9822233530405954,True
same_direction_different_z,P1422,P1493,0.08033000000000007,0.24244810095593852,0.9873920459431499,True
same_direction_different_z,P0388,P1193,0.26781,0.2425687545150927,0.6146605787320016,True
same_direction_different_z,P0690,P1208,0.23376000000000002,0.2432775256551176,0.9816897058422048,True
same_direction_different_z,P1210,P1484,0.18022,0.24364369219895712,0.9737396611290196,True
same_direction_different_z,P1021,P1240,0.08536000000000002,0.24430621140494174,0.9908363121238543,True
same_direction_different_z,P0740,P0860,0.07174,0.24475393052286087,0.9897695519176715,True
same_direction_different_z,P1570,P1664,0.18280000000000007,0.24851927695260914,0.9784781322922792,True
same_direction_different_z,P1098,P1242,0.05862999999999996,0.24886145185461467,0.9799771226576145,True
same_direction_different_z,P1320,P1424,0.07449999999999996,0.25007197143207405,0.9871183494973299,True
same_direction_different_z,P1427,P1638,0.30297999999999997,0.25056916806556234,0.9674714135316537,True
same_direction_different_z,P1056,P1528,0.30011999999999994,0.25133618565685484,0.9729573903118175,True
same_direction_different_z,P0744,P1130,0.16166,0.25195756895119903,0.9915810418530449,True
same_direction_different_z,P1322,P1533,0.20088999999999996,0.253123541937742,0.9458272269330841,True
same_direction_different_z,P0773,P1079,0.12478,0.2544331046856022,0.9964587818518648,True
same_direction_different_z,P0825,P1248,0.16579999999999998,0.2545176801922656,0.9794761203759313,True
same_direction_different_z,P1589,P1666,0.16282000000000008,0.2559178426904418,0.9772727272727273,True
same_direction_different_z,P1003,P1112,0.039579999999999976,0.25689247219762246,0.9802730975086541,True
same_direction_different_z,P1396,P1472,0.06519000000000003,0.2574141454207913,0.9693801448945495,True
same_direction_different_z,P0940,P1336,0.15971999999999997,0.25748575318121825,0.9712413150073015,True
same_direction_different_z,P0817,P1448,0.29508,0.26378865394520434,0.9878507314679085,True
same_direction_different_z,P1352,P1556,0.21040999999999999,0.26554546838673015,0.9946689386447685,True
